# A	A0002,A0004,A0005,A0006,A0010,A0011,A0016,A0022,A0033,A0035,A0036,A0039,A0048,A0051,A0052,A0069,A0070,A0077,A0115,A0117,A0130,A0135,A0141,A0145,A0147,A0149,A0154,A0160,A0181,A0196,A0197,A0205,A0220,A0222,A0229,A0231,A0237,A0245,A0251,A0258,A0271,A0275
# B	B0026,B0028,B0044,B0061,B0102,B0103,B0104,B0110,B0111,B0119,B0120,B0123,B0133,B0153,B0155,B0161,B0163,B0166,B0167,B0171,B0173,B0174,B0175,B0177,B0183,B0186,B0189,B0195,B0206,B0213,B0221,B0227,B0235,B0238,B0240,B0247,B0253,B0259,B0264,B0266,B0269,B0277
# C	C0003,C0007,C0019,C0021,C0027,C0034,C0041,C0043,C0046,C0047,C0049,C0073,C0074,C0076,C0079,C0080,C0083,C0112,C0116,C0127,C0129,C0137,C0138,C0146,C0148,C0168,C0185,C0188,C0192,C0194,C0198,C0209,C0211,C0215,C0249,C0252,C0254
# D	D0001,D0009,D0012,D0013,D0014,D0017,D0018,D0020,D0023,D0025,D0037,D0038,D0040,D0042,D0045,D0050,D0065,D0066,D0067,D0068,D0071,D0072,D0075,D0081,D0108,D0118,D0121,D0126,D0139,D0170,D0201,D0210,D0223,D0224,D0236,D0244,D0250,D0256,D0262,D0263,D0278
# E	E0105,E0122,E0124,E0128,E0131,E0132,E0134,E0136,E0150,E0151,E0157,E0158,E0165,E0169,E0182,E0184,E0187,E0193,E0199,E0202,E0203,E0208,E0214,E0217,E0218,E0225,E0226,E0228,E0230,E0233,E0234,E0239,E0242,E0243,E0246,E0248,E0255,E0260,E0261,E0265
# F1	F10029,F10030,F10031,F10032,F10053,F10054,F10055,F10056,F10057,F10058,F10059,F10060,F10062,F10063,F10064,F10078,F10082,F10084,F10085,F10086,F10087,F10088,F10089,F10090,F10091,F10092,F10093,F10094,F10095,F10096,F10140,F10142,F10143,F10144,F10267,F10268,F10274,F10276,F10279,F10281,F10282,F10283,F10284,F10286,F10287,F10288
# F2	F20024,F20097,F20106,F20107,F20113,F20162,F20172,F20176,F20178,F20180,F20190,F20191,F20207,F20212,F20219
# G	G0098,G0099,G0100,G0101,G0109,G0152,G0179
# Locus ID	Chr	BP	Pop ID	N	Haplotype Cnt	Gene Diversity	Smoothed Gene Diversity	Smoothed Gene Diversity P-value	Haplotype Diversity	Smoothed Haplotype Diversity	Smoothed Haplotype Diversity P-value	HWE P-value	HWE P-value SE	Haplotypes
54375	un	1285903	F1	84	2	0.24785	0.00000	0.00000	0.24785	0.00000	0.00000	0.00000	0.00000	G:72;T:12
54375	un	1285903	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:30
54375	un	1285903	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	G:10;T:4
54379	un	1286704	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:84
54379	un	1286704	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	A:82;T:2
54379	un	1286704	C	72	2	0.10642	0.00000	0.00000	0.10642	0.00000	0.00000	0.00000	0.00000	A:68;T:4
54379	un	1286704	D	82	2	0.02439	0.00000	0.00000	0.02439	0.00000	0.00000	0.00000	0.00000	A:81;T:1
54379	un	1286704	E	80	2	0.09620	0.00000	0.00000	0.09620	0.00000	0.00000	0.00000	0.00000	A:76;T:4
54379	un	1286704	F1	90	2	0.23371	0.00000	0.00000	0.23371	0.00000	0.00000	0.00000	0.00000	A:78;T:12
54379	un	1286704	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:30
54379	un	1286704	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:10;T:4
54393	un	1287481	A	78	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:78
54393	un	1287481	B	80	2	0.04937	0.00000	0.00000	0.04937	0.00000	0.00000	0.00000	0.00000	A:78;G:2
54393	un	1287481	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	A:70;G:4
54393	un	1287481	D	76	2	0.05193	0.00000	0.00000	0.05193	0.00000	0.00000	0.00000	0.00000	A:74;G:2
54393	un	1287481	E	80	2	0.09620	0.00000	0.00000	0.09620	0.00000	0.00000	0.00000	0.00000	A:76;G:4
54393	un	1287481	F1	86	2	0.24295	0.00000	0.00000	0.24295	0.00000	0.00000	0.00000	0.00000	A:74;G:12
54393	un	1287481	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:30
54393	un	1287481	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:10;G:4
54469	un	1288165	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:84
54469	un	1288165	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	A:2;C:82
54469	un	1288165	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	A:4;C:70
54469	un	1288165	D	80	2	0.04937	0.00000	0.00000	0.04937	0.00000	0.00000	0.00000	0.00000	A:2;C:78
54469	un	1288165	E	80	2	0.07310	0.00000	0.00000	0.07310	0.00000	0.00000	0.00000	0.00000	A:3;C:77
54469	un	1288165	F1	88	2	0.23824	0.00000	0.00000	0.23824	0.00000	0.00000	0.00000	0.00000	A:12;C:76
54469	un	1288165	F2	28	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:28
54469	un	1288165	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:4;C:10
54495	un	1288973	A	80	2	0.22152	0.00000	0.00000	0.22152	0.00000	0.00000	0.00000	0.00000	A:10;G:70
54495	un	1288973	B	80	2	0.11867	0.00000	0.00000	0.11867	0.00000	0.00000	0.00000	0.00000	A:5;G:75
54495	un	1288973	C	70	2	0.20538	0.00000	0.00000	0.20538	0.00000	0.00000	0.00000	0.00000	A:8;G:62
54495	un	1288973	D	80	2	0.11867	0.00000	0.00000	0.11867	0.00000	0.00000	0.00000	0.00000	A:5;G:75
54495	un	1288973	E	80	2	0.20222	0.00000	0.00000	0.20222	0.00000	0.00000	0.00000	0.00000	A:9;G:71
54495	un	1288973	F1	88	2	0.25470	0.00000	0.00000	0.25470	0.00000	0.00000	0.00000	0.00000	A:13;G:75
54495	un	1288973	F2	30	2	0.18621	0.00000	0.00000	0.18621	0.00000	0.00000	0.00000	0.00000	A:3;G:27
54495	un	1288973	G	12	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:12
54498	un	1289686	A	80	2	0.09620	0.00000	0.00000	0.09620	0.00000	0.00000	0.00000	0.00000	G:76;T:4
54498	un	1289686	B	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	G:80;T:2
54498	un	1289686	C	72	2	0.05477	0.00000	0.00000	0.05477	0.00000	0.00000	0.00000	0.00000	G:70;T:2
54498	un	1289686	D	80	2	0.14051	0.00000	0.00000	0.14051	0.00000	0.00000	0.00000	0.00000	G:74;T:6
54498	un	1289686	E	80	2	0.11867	0.00000	0.00000	0.11867	0.00000	0.00000	0.00000	0.00000	G:75;T:5
54498	un	1289686	F1	84	2	0.19363	0.00000	0.00000	0.19363	0.00000	0.00000	0.00000	0.00000	G:75;T:9
54498	un	1289686	F2	28	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:28
54498	un	1289686	G	14	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:14
54506	un	1290383	A	82	2	0.09395	0.00000	0.00000	0.09395	0.00000	0.00000	0.00000	0.00000	C:78;T:4
54506	un	1290383	B	84	2	0.15462	0.00000	0.00000	0.15462	0.00000	0.00000	0.00000	0.00000	C:77;T:7
54506	un	1290383	C	72	2	0.24257	0.00000	0.00000	0.24257	0.00000	0.00000	0.00000	0.00000	C:62;T:10
54506	un	1290383	D	78	2	0.12155	0.00000	0.00000	0.12155	0.00000	0.00000	0.00000	0.00000	C:73;T:5
54506	un	1290383	E	78	2	0.20679	0.00000	0.00000	0.20679	0.00000	0.00000	0.00000	0.00000	C:69;T:9
54506	un	1290383	F1	90	2	0.10612	0.00000	0.00000	0.10612	0.00000	0.00000	0.00000	0.00000	C:85;T:5
54506	un	1290383	F2	30	2	0.12874	0.00000	0.00000	0.12874	0.00000	0.00000	0.00000	0.00000	C:28;T:2
54506	un	1290383	G	10	2	0.20000	0.00000	0.00000	0.20000	0.00000	0.00000	0.00000	0.00000	C:9;T:1
54509	un	1291155	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:84
54509	un	1291155	B	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	C:2;T:80
54509	un	1291155	C	72	2	0.10642	0.00000	0.00000	0.10642	0.00000	0.00000	0.00000	0.00000	C:4;T:68
54509	un	1291155	D	80	2	0.02500	0.00000	0.00000	0.02500	0.00000	0.00000	0.00000	0.00000	C:1;T:79
54509	un	1291155	E	78	2	0.07493	0.00000	0.00000	0.07493	0.00000	0.00000	0.00000	0.00000	C:3;T:75
54509	un	1291155	F1	88	2	0.25470	0.00000	0.00000	0.25470	0.00000	0.00000	0.00000	0.00000	C:13;T:75
54509	un	1291155	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:30
54509	un	1291155	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	C:4;T:10
54537	un	1291948	A	80	2	0.50348	0.00000	0.00000	0.50348	0.00000	0.00000	0.00000	0.00000	A:37;C:43
54537	un	1291948	B	82	2	0.50346	0.00000	0.00000	0.50346	0.00000	0.00000	0.00000	0.00000	A:38;C:44
54537	un	1291948	C	74	2	0.49759	0.00000	0.00000	0.49759	0.00000	0.00000	0.00000	0.00000	A:32;C:42
54537	un	1291948	D	78	2	0.48518	0.00000	0.00000	0.48518	0.00000	0.00000	0.00000	0.00000	A:31;C:47
54537	un	1291948	E	78	2	0.49451	0.00000	0.00000	0.49451	0.00000	0.00000	0.00000	0.00000	A:33;C:45
54537	un	1291948	F1	92	2	0.50526	0.00000	0.00000	0.50526	0.00000	0.00000	0.00000	0.00000	A:47;C:45
54537	un	1291948	F2	30	2	0.49655	0.00000	0.00000	0.49655	0.00000	0.00000	0.00000	0.00000	A:12;C:18
54537	un	1291948	G	14	2	0.52747	0.00000	0.00000	0.52747	0.00000	0.00000	0.00000	0.00000	A:6;C:8
54551	un	1292764	A	82	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:82
54551	un	1292764	B	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	A:2;G:80
54551	un	1292764	C	64	2	0.09077	0.00000	0.00000	0.09077	0.00000	0.00000	0.00000	0.00000	A:3;G:61
54551	un	1292764	D	74	2	0.02703	0.00000	0.00000	0.02703	0.00000	0.00000	0.00000	0.00000	A:1;G:73
54551	un	1292764	E	78	2	0.09857	0.00000	0.00000	0.09857	0.00000	0.00000	0.00000	0.00000	A:4;G:74
54551	un	1292764	F1	90	2	0.23371	0.00000	0.00000	0.23371	0.00000	0.00000	0.00000	0.00000	A:12;G:78
54551	un	1292764	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:30
54551	un	1292764	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:4;G:10
54567	un	1293452	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:84
54567	un	1293452	B	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	C:2;T:80
54567	un	1293452	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	C:4;T:70
54567	un	1293452	D	80	2	0.04937	0.00000	0.00000	0.04937	0.00000	0.00000	0.00000	0.00000	C:2;T:78
54567	un	1293452	E	78	2	0.07493	0.00000	0.00000	0.07493	0.00000	0.00000	0.00000	0.00000	C:3;T:75
54567	un	1293452	F1	92	2	0.22934	0.00000	0.00000	0.22934	0.00000	0.00000	0.00000	0.00000	C:12;T:80
54567	un	1293452	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:30
54567	un	1293452	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	C:4;T:10
54629	un	1294178	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:84
54629	un	1294178	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	A:82;C:2
54629	un	1294178	C	74	2	0.12773	0.00000	0.00000	0.12773	0.00000	0.00000	0.00000	0.00000	A:69;C:5
54629	un	1294178	D	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	A:80;C:2
54629	un	1294178	E	80	2	0.09620	0.00000	0.00000	0.09620	0.00000	0.00000	0.00000	0.00000	A:76;C:4
54629	un	1294178	F1	92	2	0.24534	0.00000	0.00000	0.24534	0.00000	0.00000	0.00000	0.00000	A:79;C:13
54629	un	1294178	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:30
54629	un	1294178	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:10;C:4
54696	un	1294907	A	82	2	0.31798	0.00000	0.00000	0.31798	0.00000	0.00000	0.00000	0.00000	C:16;G:66
54696	un	1294907	B	80	2	0.33892	0.00000	0.00000	0.33892	0.00000	0.00000	0.00000	0.00000	C:17;G:63
54696	un	1294907	C	72	2	0.30008	0.00000	0.00000	0.30008	0.00000	0.00000	0.00000	0.00000	C:13;G:59
54696	un	1294907	D	80	2	0.41487	0.00000	0.00000	0.41487	0.00000	0.00000	0.00000	0.00000	C:23;G:57
54696	un	1294907	E	78	2	0.26374	0.00000	0.00000	0.26374	0.00000	0.00000	0.00000	0.00000	C:12;G:66
54696	un	1294907	F1	84	2	0.34079	0.00000	0.00000	0.34079	0.00000	0.00000	0.00000	0.00000	C:18;G:66
54696	un	1294907	F2	30	2	0.33103	0.00000	0.00000	0.33103	0.00000	0.00000	0.00000	0.00000	C:6;G:24
54696	un	1294907	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	C:4;G:10
54707	un	1295601	A	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	A:2;G:80
54707	un	1295601	B	84	2	0.17441	0.00000	0.00000	0.17441	0.00000	0.00000	0.00000	0.00000	A:8;G:76
54707	un	1295601	C	74	2	0.15106	0.00000	0.00000	0.15106	0.00000	0.00000	0.00000	0.00000	A:6;G:68
54707	un	1295601	D	82	2	0.11593	0.00000	0.00000	0.11593	0.00000	0.00000	0.00000	0.00000	A:5;G:77
54707	un	1295601	E	78	2	0.02564	0.00000	0.00000	0.02564	0.00000	0.00000	0.00000	0.00000	A:1;G:77
54707	un	1295601	F1	90	2	0.04395	0.00000	0.00000	0.04395	0.00000	0.00000	0.00000	0.00000	A:2;G:88
54707	un	1295601	F2	30	2	0.23908	0.00000	0.00000	0.23908	0.00000	0.00000	0.00000	0.00000	A:4;G:26
54707	un	1295601	G	14	2	0.26374	0.00000	0.00000	0.26374	0.00000	0.00000	0.00000	0.00000	A:2;G:12
54720	un	1296298	A	82	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:82
54720	un	1296298	B	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	G:80;T:2
54720	un	1296298	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	G:70;T:4
54720	un	1296298	D	80	2	0.02500	0.00000	0.00000	0.02500	0.00000	0.00000	0.00000	0.00000	G:79;T:1
54720	un	1296298	E	80	2	0.07310	0.00000	0.00000	0.07310	0.00000	0.00000	0.00000	0.00000	G:77;T:3
54720	un	1296298	F1	92	2	0.24534	0.00000	0.00000	0.24534	0.00000	0.00000	0.00000	0.00000	G:79;T:13
54720	un	1296298	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:30
54720	un	1296298	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	G:10;T:4
54733	un	1297086	A	82	2	0.49142	0.00000	0.00000	0.49142	0.00000	0.00000	0.00000	0.00000	G:34;T:48
54733	un	1297086	B	84	2	0.48279	0.00000	0.00000	0.48279	0.00000	0.00000	0.00000	0.00000	G:33;T:51
54733	un	1297086	C	70	2	0.46584	0.00000	0.00000	0.46584	0.00000	0.00000	0.00000	0.00000	G:25;T:45
54733	un	1297086	D	82	2	0.43842	0.00000	0.00000	0.43842	0.00000	0.00000	0.00000	0.00000	G:26;T:56
54733	un	1297086	E	78	2	0.42125	0.00000	0.00000	0.42125	0.00000	0.00000	0.00000	0.00000	G:23;T:55
54733	un	1297086	F1	82	2	0.45528	0.00000	0.00000	0.45528	0.00000	0.00000	0.00000	0.00000	G:28;T:54
54733	un	1297086	F2	30	2	0.43448	0.00000	0.00000	0.43448	0.00000	0.00000	0.00000	0.00000	G:9;T:21
54733	un	1297086	G	10	2	0.46667	0.00000	0.00000	0.46667	0.00000	0.00000	0.00000	0.00000	G:3;T:7
54771	un	1297821	A	82	2	0.13731	0.00000	0.00000	0.13731	0.00000	0.00000	0.00000	0.00000	A:6;G:76
54771	un	1297821	B	82	2	0.13731	0.00000	0.00000	0.13731	0.00000	0.00000	0.00000	0.00000	A:6;G:76
54771	un	1297821	C	72	2	0.13106	0.00000	0.00000	0.13106	0.00000	0.00000	0.00000	0.00000	A:5;G:67
54771	un	1297821	D	82	2	0.17826	0.00000	0.00000	0.17826	0.00000	0.00000	0.00000	0.00000	A:8;G:74
54771	un	1297821	E	80	2	0.09620	0.00000	0.00000	0.09620	0.00000	0.00000	0.00000	0.00000	A:4;G:76
54771	un	1297821	F1	92	2	0.12327	0.00000	0.00000	0.12327	0.00000	0.00000	0.00000	0.00000	A:6;G:86
54771	un	1297821	F2	30	2	0.12874	0.00000	0.00000	0.12874	0.00000	0.00000	0.00000	0.00000	A:2;G:28
54771	un	1297821	G	12	2	0.16667	0.00000	0.00000	0.16667	0.00000	0.00000	0.00000	0.00000	A:1;G:11
54779	un	1298599	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:84
54779	un	1298599	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	A:2;G:82
54779	un	1298599	C	74	2	0.07886	0.00000	0.00000	0.07886	0.00000	0.00000	0.00000	0.00000	A:3;G:71
54779	un	1298599	D	80	2	0.02500	0.00000	0.00000	0.02500	0.00000	0.00000	0.00000	0.00000	A:1;G:79
54779	un	1298599	E	80	2	0.09620	0.00000	0.00000	0.09620	0.00000	0.00000	0.00000	0.00000	A:4;G:76
54779	un	1298599	F1	92	2	0.24534	0.00000	0.00000	0.24534	0.00000	0.00000	0.00000	0.00000	A:13;G:79
54779	un	1298599	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:30
54779	un	1298599	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:4;G:10
54794	un	1299320	A	82	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:82
54794	un	1299320	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	G:2;T:82
54794	un	1299320	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	G:4;T:70
54794	un	1299320	D	82	2	0.02439	0.00000	0.00000	0.02439	0.00000	0.00000	0.00000	0.00000	G:1;T:81
54794	un	1299320	E	80	2	0.07310	0.00000	0.00000	0.07310	0.00000	0.00000	0.00000	0.00000	G:3;T:77
54794	un	1299320	F1	92	2	0.24534	0.00000	0.00000	0.24534	0.00000	0.00000	0.00000	0.00000	G:13;T:79
54794	un	1299320	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:30
54794	un	1299320	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	G:4;T:10
54825	un	1300025	A	84	2	0.31211	0.00000	0.00000	0.31211	0.00000	0.00000	0.00000	0.00000	C:68;T:16
54825	un	1300025	B	84	2	0.31211	0.00000	0.00000	0.31211	0.00000	0.00000	0.00000	0.00000	C:68;T:16
54825	un	1300025	C	74	2	0.32766	0.00000	0.00000	0.32766	0.00000	0.00000	0.00000	0.00000	C:59;T:15
54825	un	1300025	D	80	2	0.29241	0.00000	0.00000	0.29241	0.00000	0.00000	0.00000	0.00000	C:66;T:14
54825	un	1300025	E	78	2	0.28139	0.00000	0.00000	0.28139	0.00000	0.00000	0.00000	0.00000	C:65;T:13
54825	un	1300025	F1	90	2	0.24994	0.00000	0.00000	0.24994	0.00000	0.00000	0.00000	0.00000	C:77;T:13
54825	un	1300025	F2	30	2	0.45977	0.00000	0.00000	0.45977	0.00000	0.00000	0.00000	0.00000	C:20;T:10
54825	un	1300025	G	14	2	0.36264	0.00000	0.00000	0.36264	0.00000	0.00000	0.00000	0.00000	C:11;T:3
54885	un	1300803	A	82	2	0.28666	0.00000	0.00000	0.28666	0.00000	0.00000	0.00000	0.00000	A:14;G:68
54885	un	1300803	B	84	2	0.19363	0.00000	0.00000	0.19363	0.00000	0.00000	0.00000	0.00000	A:9;G:75
54885	un	1300803	C	74	2	0.21659	0.00000	0.00000	0.21659	0.00000	0.00000	0.00000	0.00000	A:9;G:65
54885	un	1300803	D	82	2	0.28666	0.00000	0.00000	0.28666	0.00000	0.00000	0.00000	0.00000	A:14;G:68
54885	un	1300803	E	76	2	0.32105	0.00000	0.00000	0.32105	0.00000	0.00000	0.00000	0.00000	A:15;G:61
54885	un	1300803	F1	92	2	0.30459	0.00000	0.00000	0.30459	0.00000	0.00000	0.00000	0.00000	A:17;G:75
54885	un	1300803	F2	30	2	0.28736	0.00000	0.00000	0.28736	0.00000	0.00000	0.00000	0.00000	A:5;G:25
54885	un	1300803	G	14	2	0.52747	0.00000	0.00000	0.52747	0.00000	0.00000	0.00000	0.00000	A:6;G:8
54945	un	1301519	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:84
54945	un	1301519	B	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	A:2;T:80
54945	un	1301519	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	A:4;T:70
54945	un	1301519	D	82	2	0.02439	0.00000	0.00000	0.02439	0.00000	0.00000	0.00000	0.00000	A:1;T:81
54945	un	1301519	E	80	2	0.07310	0.00000	0.00000	0.07310	0.00000	0.00000	0.00000	0.00000	A:3;T:77
54945	un	1301519	F1	90	2	0.24994	0.00000	0.00000	0.24994	0.00000	0.00000	0.00000	0.00000	A:13;T:77
54945	un	1301519	F2	28	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:28
54945	un	1301519	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:4;T:10
54973	un	1302308	A	84	2	0.15462	0.00000	0.00000	0.15462	0.00000	0.00000	0.00000	0.00000	A:7;T:77
54973	un	1302308	B	84	2	0.28112	0.00000	0.00000	0.28112	0.00000	0.00000	0.00000	0.00000	A:14;T:70
54973	un	1302308	C	74	2	0.21659	0.00000	0.00000	0.21659	0.00000	0.00000	0.00000	0.00000	A:9;T:65
54973	un	1302308	D	82	2	0.17826	0.00000	0.00000	0.17826	0.00000	0.00000	0.00000	0.00000	A:8;T:74
54973	un	1302308	E	78	2	0.12155	0.00000	0.00000	0.12155	0.00000	0.00000	0.00000	0.00000	A:5;T:73
54973	un	1302308	F1	86	2	0.17073	0.00000	0.00000	0.17073	0.00000	0.00000	0.00000	0.00000	A:8;T:78
54973	un	1302308	F2	30	2	0.18621	0.00000	0.00000	0.18621	0.00000	0.00000	0.00000	0.00000	A:3;T:27
54973	un	1302308	G	10	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:10
54990	un	1303046	A	84	2	0.29690	0.00000	0.00000	0.29690	0.00000	0.00000	0.00000	0.00000	C:15;G:69
54990	un	1303046	B	82	2	0.23517	0.00000	0.00000	0.23517	0.00000	0.00000	0.00000	0.00000	C:11;G:71
54990	un	1303046	C	74	2	0.23695	0.00000	0.00000	0.23695	0.00000	0.00000	0.00000	0.00000	C:10;G:64
54990	un	1303046	D	78	2	0.33034	0.00000	0.00000	0.33034	0.00000	0.00000	0.00000	0.00000	C:16;G:62
54990	un	1303046	E	80	2	0.32405	0.00000	0.00000	0.32405	0.00000	0.00000	0.00000	0.00000	C:16;G:64
54990	un	1303046	F1	86	2	0.24295	0.00000	0.00000	0.24295	0.00000	0.00000	0.00000	0.00000	C:12;G:74
54990	un	1303046	F2	30	2	0.40460	0.00000	0.00000	0.40460	0.00000	0.00000	0.00000	0.00000	C:8;G:22
54990	un	1303046	G	14	2	0.14286	0.00000	0.00000	0.14286	0.00000	0.00000	0.00000	0.00000	C:1;G:13
54992	un	1303787	A	80	2	0.45285	0.00000	0.00000	0.45285	0.00000	0.00000	0.00000	0.00000	A:27;G:53
54992	un	1303787	B	82	2	0.45528	0.00000	0.00000	0.45528	0.00000	0.00000	0.00000	0.00000	A:28;G:54
54992	un	1303787	C	70	2	0.40124	0.00000	0.00000	0.40124	0.00000	0.00000	0.00000	0.00000	A:19;G:51
54992	un	1303787	D	80	2	0.44430	0.00000	0.00000	0.44430	0.00000	0.00000	0.00000	0.00000	A:26;G:54
54992	un	1303787	E	74	2	0.47686	0.00000	0.00000	0.47686	0.00000	0.00000	0.00000	0.00000	A:28;G:46
54992	un	1303787	F1	90	2	0.42472	0.00000	0.00000	0.42472	0.00000	0.00000	0.00000	0.00000	A:27;G:63
54992	un	1303787	F2	30	2	0.48046	0.00000	0.00000	0.48046	0.00000	0.00000	0.00000	0.00000	A:11;G:19
54992	un	1303787	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:4;G:10
55013	un	1304504	A	76	2	0.12456	0.00000	0.00000	0.12456	0.00000	0.00000	0.00000	0.00000	G:71;T:5
55013	un	1304504	B	84	2	0.06971	0.00000	0.00000	0.06971	0.00000	0.00000	0.00000	0.00000	G:81;T:3
55013	un	1304504	C	74	2	0.21659	0.00000	0.00000	0.21659	0.00000	0.00000	0.00000	0.00000	G:65;T:9
55013	un	1304504	D	80	2	0.11867	0.00000	0.00000	0.11867	0.00000	0.00000	0.00000	0.00000	G:75;T:5
55013	un	1304504	E	78	2	0.05062	0.00000	0.00000	0.05062	0.00000	0.00000	0.00000	0.00000	G:76;T:2
55013	un	1304504	F1	88	2	0.10841	0.00000	0.00000	0.10841	0.00000	0.00000	0.00000	0.00000	G:83;T:5
55013	un	1304504	F2	30	2	0.06667	0.00000	0.00000	0.06667	0.00000	0.00000	0.00000	0.00000	G:29;T:1
55013	un	1304504	G	10	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:10
